Repetitions Distance Intensity Style Description |Start time / Pause| |Possible Fins| |Possible paddles| |Possible long distance pool|
10 100 80 crawl |Pretty fast| 01:50 Y Y Y
16 25 100 crawl Supersprint 00:45 Y Y N
8 50 75 butterfly  01:10 Y Y Y
8 100 50 medley  02:00 N Y Y
4 100 30 kick |Crawl Kick| 01:45 Y N Y
16 25 80 |crawl special| |Supersprint, Every other Crawl and Special| 00:50 Y Y N
12 50 75 freestyle |Best average| 01:00 Y Y Y
4 25 50 kick |1-4 Crawl kick| 00:45 Y N N
2 800 35 freestyle |Focus on good technique| |P 45| Y Y Y
2 50 10 freestyle Dolphin |P 20| N N Y
4 50 50 freestyle |3 slow, 1 fast| 01:00 Y Y Y
4 25 100 special |Special supersprint| 01:30 Y Y Y
4 25 60 kick |Kick under water| 02:00 Y N N
4 200 65 |freestyle medley| |Every other 200m EZ and 200m medley| |P 30| Y Y Y
18 50 50 |kick special freestyle| |6*3*50: 1. kick fly, 2. special MAX 15m, 3. EZ| 01:10 Y N Y
12 25 80 |special freestyle| |Every other starting blocks (special) and EZ| 01:30 N N N
8 50 40 breaststroke |Focus on good technique| 01:10 N N Y
8 50 40 backstroke |Focus on good technique| 01:00 Y Y Y
8 25 75 butterfly |Focus on good technique| 00:45 Y N N
